lng,lat,v
120.720099,29.97627,7
120.729083,29.97627,7
120.738066,29.97627,7
120.747049,29.97627,7
120.756032,29.97627,6
120.765015,29.97627,7
120.773998,29.97627,7
120.782982,29.97627,8
120.791965,29.97627,8
120.800948,29.97627,10
120.809931,29.97627,11
120.818914,29.97627,13
120.827897,29.97627,15
120.83688,29.97627,18
120.845864,29.97627,17
120.854847,29.97627,17
120.86383,29.97627,14
120.872813,29.97627,13
120.881796,29.97627,13
120.890779,29.97627,14
120.899763,29.97627,16
120.908746,29.97627,18
120.917729,29.97627,19
120.926712,29.97627,19
120.935695,29.97627,18
120.944678,29.97627,18
120.953661,29.97627,18
120.962645,29.97627,21
120.971628,29.97627,19
120.980611,29.97627,16
120.989594,29.97627,14
120.998577,29.97627,11
121.00756,29.97627,9
121.016544,29.97627,9
121.025527,29.97627,8
121.03451,29.97627,10
121.043493,29.97627,12
121.052476,29.97627,14
121.061459,29.97627,17
121.070442,29.97627,20
121.079426,29.97627,18
121.088409,29.97627,16
121.097392,29.97627,13
121.106375,29.97627,11
121.115358,29.97627,11
121.124341,29.97627,11
121.133324,29.97627,13
121.142308,29.97627,14
121.151291,29.97627,15
121.160274,29.97627,15
121.169257,29.97627,11
121.17824,29.97627,10
121.187223,29.97627,9
121.196207,29.97627,10
121.20519,29.97627,11
121.214173,29.97627,12
121.223156,29.97627,13
121.232139,29.97627,14
121.241122,29.97627,13
121.250105,29.97627,11
121.259089,29.97627,10
121.268072,29.97627,9
121.277055,29.97627,9
121.286038,29.97627,9
121.295021,29.97627,10
121.304004,29.97627,11
121.312988,29.97627,15
121.321971,29.97627,16
121.330954,29.97627,17
121.339937,29.97627,19
121.34892,29.97627,21
121.357903,29.97627,22
121.366886,29.97627,22
121.37587,29.97627,21
121.384853,29.97627,21
121.393836,29.97627,21
121.402819,29.97627,22
121.411802,29.97627,26
121.420785,29.97627,30
121.429769,29.97627,41
121.438752,29.97627,41
121.447735,29.97627,47
121.456718,29.97627,49
121.465701,29.97627,50
121.474684,29.97627,49
121.483667,29.97627,48
121.492651,29.97627,49
121.501634,29.97627,49
121.510617,29.97627,48
121.5196,29.97627,48
121.528583,29.97627,48
121.537566,29.97627,52
121.54655,29.97627,53
121.555533,29.97627,53
121.564516,29.97627,53
121.573499,29.97627,53
121.582482,29.97627,53
121.591465,29.97627,53
121.600448,29.97627,53
121.609432,29.97627,53
121.618415,29.97627,53
121.627398,29.97627,53
121.636381,29.97627,54
121.645364,29.97627,55
121.654347,29.97627,55
121.663331,29.97627,55
121.672314,29.97627,55
121.681297,29.97627,56
121.69028,29.97627,56
121.699263,29.97627,58
121.708246,29.97627,58
121.717229,29.97627,57
121.726213,29.97627,57
121.735196,29.97627,57
121.744179,29.97627,57
121.753162,29.97627,54
121.762145,29.97627,55
121.771128,29.97627,54
121.780111,29.97627,57
121.789095,29.97627,56
121.798078,29.97627,50
121.807061,29.97627,48
121.816044,29.97627,44
121.825027,29.97627,42
121.83401,29.97627,37
121.842994,29.97627,34
121.851977,29.97627,31
121.86096,29.97627,27
121.869943,29.97627,25
121.878926,29.97627,24
121.887909,29.97627,24
121.896892,29.97627,22
121.905876,29.97627,22
121.914859,29.97627,20
121.923842,29.97627,20
121.932825,29.97627,20
121.941808,29.97627,22
121.950791,29.97627,22
121.959775,29.97627,21
121.968758,29.97627,19
121.977741,29.97627,18
121.986724,29.97627,14
121.995707,29.97627,11
122.00469,29.97627,9
122.013673,29.97627,10
122.022657,29.97627,10
122.03164,29.97627,10
122.040623,29.97627,11
122.049606,29.97627,12
122.058589,29.97627,12
122.067572,29.97627,12
122.076556,29.97627,12
122.085539,29.97627,13
122.094522,29.97627,13
122.103505,29.97627,13
122.112488,29.97627,16
122.121471,29.97627,26
122.130454,29.97627,33
122.139438,29.97627,38
122.148421,29.97627,41
122.157404,29.97627,39
122.166387,29.97627,38
122.17537,29.97627,33
122.184353,29.97627,29
122.193337,29.97627,27
122.20232,29.97627,29
122.211303,29.97627,34
122.220286,29.97627,39
122.229269,29.97627,50
122.238252,29.97627,51
122.247235,29.97627,52
122.256219,29.97627,49
122.265202,29.97627,48
122.274185,29.97627,47
122.283168,29.97627,49
122.292151,29.97627,51
122.301134,29.97627,52
122.310118,29.97627,53
122.319101,29.97627,53
122.328084,29.97627,50
122.337067,29.97627,43
122.34605,29.97627,28
122.355033,29.97627,22
122.364016,29.97627,15
122.373,29.97627,13
122.381983,29.97627,12
122.390966,29.97627,10
122.399949,29.97627,8
122.408932,29.97627,6
122.417915,29.97627,5
122.426898,29.97627,4
122.435882,29.97627,4
122.444865,29.97627,4
122.453848,29.97627,4
118.465328,29.984052,4
118.510244,29.984052,4
118.519227,29.984052,4
118.52821,29.984052,4
119.417542,29.984052,4
119.426525,29.984052,4
119.435509,29.984052,4
119.444492,29.984052,4
119.453475,29.984052,4
119.606189,29.984052,4
119.615172,29.984052,4
119.624155,29.984052,4
119.633138,29.984052,5
119.642121,29.984052,6
119.651104,29.984052,6
119.660087,29.984052,6
119.669071,29.984052,7
119.678054,29.984052,8
119.687037,29.984052,8
119.69602,29.984052,17
119.705003,29.984052,23
119.713986,29.984052,29
119.722969,29.984052,33
119.731953,29.984052,32
119.740936,29.984052,26
119.749919,29.984052,20
119.758902,29.984052,12
119.767885,29.984052,8
119.776868,29.984052,7
119.785852,29.984052,6
119.794835,29.984052,5
119.803818,29.984052,5
119.812801,29.984052,5
119.821784,29.984052,5
119.830767,29.984052,5
119.83975,29.984052,6
119.848734,29.984052,7
119.857717,29.984052,7
119.8667,29.984052,8
119.875683,29.984052,11
119.884666,29.984052,13
119.893649,29.984052,15
119.902633,29.984052,17
119.911616,29.984052,19
119.920599,29.984052,18
119.929582,29.984052,12
119.938565,29.984052,10
119.947548,29.984052,8
119.956531,29.984052,8
119.965515,29.984052,8
119.974498,29.984052,7
119.983481,29.984052,7
119.992464,29.984052,7
120.001447,29.984052,7
120.01043,29.984052,6
120.019414,29.984052,6
120.028397,29.984052,6
120.03738,29.984052,6
120.046363,29.984052,5
120.055346,29.984052,5
120.064329,29.984052,4
120.073312,29.984052,5
120.082296,29.984052,5
120.091279,29.984052,4
120.100262,29.984052,5
120.109245,29.984052,5
120.118228,29.984052,5
120.127211,29.984052,5
120.136195,29.984052,6
120.145178,29.984052,6
120.154161,29.984052,7
120.163144,29.984052,10
120.172127,29.984052,12
120.18111,29.984052,13
120.190093,29.984052,14
120.199077,29.984052,14
120.20806,29.984052,14
120.217043,29.984052,18
120.226026,29.984052,22
120.235009,29.984052,26
120.243992,29.984052,26
120.252976,29.984052,25
120.261959,29.984052,24
120.270942,29.984052,18
120.279925,29.984052,13
120.288908,29.984052,11
120.297891,29.984052,10
120.306874,29.984052,8
120.315858,29.984052,7
120.324841,29.984052,7
120.333824,29.984052,6
120.342807,29.984052,6
120.35179,29.984052,6
120.360773,29.984052,6
120.369756,29.984052,6
120.37874,29.984052,6
120.387723,29.984052,6
120.396706,29.984052,6
120.405689,29.984052,6
120.414672,29.984052,6
120.423655,29.984052,7
120.432639,29.984052,8
120.441622,29.984052,10
120.450605,29.984052,15
120.459588,29.984052,17
120.468571,29.984052,21
120.477554,29.984052,25
120.486537,29.984052,26
120.495521,29.984052,28
120.504504,29.984052,33
120.513487,29.984052,35
120.52247,29.984052,40
120.531453,29.984052,44
120.540436,29.984052,50
120.54942,29.984052,51
120.558403,29.984052,54
120.567386,29.984052,54
120.576369,29.984052,55
120.585352,29.984052,55
120.594335,29.984052,54
120.603318,29.984052,53
120.612302,29.984052,51
120.621285,29.984052,44
120.630268,29.984052,36
120.639251,29.984052,28
120.648234,29.984052,24
120.657217,29.984052,19
120.666201,29.984052,17
120.675184,29.984052,15
120.684167,29.984052,13
120.69315,29.984052,11
120.702133,29.984052,9
120.711116,29.984052,9
120.720099,29.984052,8
120.729083,29.984052,8
120.738066,29.984052,7
120.747049,29.984052,7
120.756032,29.984052,7
120.765015,29.984052,8
120.773998,29.984052,8
120.782982,29.984052,9
120.791965,29.984052,9
120.800948,29.984052,11
120.809931,29.984052,14
120.818914,29.984052,15
120.827897,29.984052,21
120.83688,29.984052,24
120.845864,29.984052,28
120.854847,29.984052,26
120.86383,29.984052,25
120.872813,29.984052,21
120.881796,29.984052,21
120.890779,29.984052,22
120.899763,29.984052,22
120.908746,29.984052,22
120.917729,29.984052,21
120.926712,29.984052,20
120.935695,29.984052,18
120.944678,29.984052,18
120.953661,29.984052,16
120.962645,29.984052,14
120.971628,29.984052,13
120.980611,29.984052,13
120.989594,29.984052,11
120.998577,29.984052,11
121.00756,29.984052,9
121.016544,29.984052,9
121.025527,29.984052,10
121.03451,29.984052,12
121.043493,29.984052,14
121.052476,29.984052,19
121.061459,29.984052,20
121.070442,29.984052,21
121.079426,29.984052,16
121.088409,29.984052,15
121.097392,29.984052,12
121.106375,29.984052,11
121.115358,29.984052,12
121.124341,29.984052,13
121.133324,29.984052,17
121.142308,29.984052,21
121.151291,29.984052,21
121.160274,29.984052,21
121.169257,29.984052,20
121.17824,29.984052,17
121.187223,29.984052,15
121.196207,29.984052,13
121.20519,29.984052,15
121.214173,29.984052,18
121.223156,29.984052,22
121.232139,29.984052,23
121.241122,29.984052,21
121.250105,29.984052,17
121.259089,29.984052,15
121.268072,29.984052,13
121.277055,29.984052,11
121.286038,29.984052,11
121.295021,29.984052,12
121.304004,29.984052,14
121.312988,29.984052,16
121.321971,29.984052,17
121.330954,29.984052,18
121.339937,29.984052,19
121.34892,29.984052,20
121.357903,29.984052,20
121.366886,29.984052,20
121.37587,29.984052,20
121.384853,29.984052,19
121.393836,29.984052,20
121.402819,29.984052,23
121.411802,29.984052,29
121.420785,29.984052,34
121.429769,29.984052,45
121.438752,29.984052,48
121.447735,29.984052,49
121.456718,29.984052,48
121.465701,29.984052,47
121.474684,29.984052,44
121.483667,29.984052,44
121.492651,29.984052,43
121.501634,29.984052,42
121.510617,29.984052,44
121.5196,29.984052,44
121.528583,29.984052,45
121.537566,29.984052,50
121.54655,29.984052,51
121.555533,29.984052,52
121.564516,29.984052,53
121.573499,29.984052,54
121.582482,29.984052,54
121.591465,29.984052,53
121.600448,29.984052,53
121.609432,29.984052,53
121.618415,29.984052,53
121.627398,29.984052,53
121.636381,29.984052,54
121.645364,29.984052,54
121.654347,29.984052,54
121.663331,29.984052,54
121.672314,29.984052,54
121.681297,29.984052,56
121.69028,29.984052,57
121.699263,29.984052,56
121.708246,29.984052,56
121.717229,29.984052,56
121.726213,29.984052,56
121.735196,29.984052,55
121.744179,29.984052,54
121.753162,29.984052,54
121.762145,29.984052,53
121.771128,29.984052,51
121.780111,29.984052,49
121.789095,29.984052,47
121.798078,29.984052,45
121.807061,29.984052,40
121.816044,29.984052,35
121.825027,29.984052,33
121.83401,29.984052,29
121.842994,29.984052,27
121.851977,29.984052,24
121.86096,29.984052,22
121.869943,29.984052,20
121.878926,29.984052,19
121.887909,29.984052,15
121.896892,29.984052,15
121.905876,29.984052,14
121.914859,29.984052,15
121.923842,29.984052,15
121.932825,29.984052,16
121.941808,29.984052,16
121.950791,29.984052,16
121.959775,29.984052,15
121.968758,29.984052,15
121.977741,29.984052,13
121.986724,29.984052,10
121.995707,29.984052,10
122.00469,29.984052,9
122.013673,29.984052,10
122.022657,29.984052,12
122.03164,29.984052,13
122.040623,29.984052,15
122.049606,29.984052,16
122.058589,29.984052,16
122.067572,29.984052,16
122.076556,29.984052,17
122.085539,29.984052,15
122.094522,29.984052,16
122.103505,29.984052,17
122.112488,29.984052,19
122.121471,29.984052,26
122.130454,29.984052,29
122.139438,29.984052,35
122.148421,29.984052,38
122.157404,29.984052,42
122.166387,29.984052,46
122.17537,29.984052,42
122.184353,29.984052,40
122.193337,29.984052,40
122.20232,29.984052,42
122.211303,29.984052,43
122.220286,29.984052,47
122.229269,29.984052,51
122.238252,29.984052,52
122.247235,29.984052,48
122.256219,29.984052,45
122.265202,29.984052,42
122.274185,29.984052,38
122.283168,29.984052,39
122.292151,29.984052,40
122.301134,29.984052,45
122.310118,29.984052,46
122.319101,29.984052,46
122.328084,29.984052,45
122.337067,29.984052,38
122.34605,29.984052,24
122.355033,29.984052,20
122.364016,29.984052,17
122.373,29.984052,16
122.381983,29.984052,14
122.390966,29.984052,13
122.399949,29.984052,10
122.408932,29.984052,7
122.417915,29.984052,5
122.426898,29.984052,4
122.435882,29.984052,4
122.444865,29.984052,4
118.519227,29.991832,4
118.52821,29.991832,4
118.537193,29.991832,4
119.417542,29.991832,4
119.426525,29.991832,4
119.435509,29.991832,4
119.444492,29.991832,4
119.615172,29.991832,4
119.624155,29.991832,4
119.633138,29.991832,5
119.642121,29.991832,6
119.651104,29.991832,7
119.660087,29.991832,8
119.669071,29.991832,9
119.678054,29.991832,9
119.687037,29.991832,10
119.69602,29.991832,16
119.705003,29.991832,23
119.713986,29.991832,30
119.722969,29.991832,33
119.731953,29.991832,31
119.740936,29.991832,24
119.749919,29.991832,20
119.758902,29.991832,13
119.767885,29.991832,10
119.776868,29.991832,7
119.785852,29.991832,6
119.794835,29.991832,6
119.803818,29.991832,6
119.812801,29.991832,5
119.821784,29.991832,5
119.830767,29.991832,5
119.83975,29.991832,6
119.848734,29.991832,7
119.857717,29.991832,8
119.8667,29.991832,10
119.875683,29.991832,13
119.884666,29.991832,17
119.893649,29.991832,20
119.902633,29.991832,22
119.911616,29.991832,22
119.920599,29.991832,21
119.929582,29.991832,16
119.938565,29.991832,12
119.947548,29.991832,10
119.956531,29.991832,10
119.965515,29.991832,10
119.974498,29.991832,10
119.983481,29.991832,11
119.992464,29.991832,11
120.001447,29.991832,11
120.01043,29.991832,11
120.019414,29.991832,9
120.028397,29.991832,8
120.03738,29.991832,6
120.046363,29.991832,5
120.055346,29.991832,5
120.064329,29.991832,5
120.073312,29.991832,5
120.082296,29.991832,4
120.091279,29.991832,4
120.100262,29.991832,5
120.109245,29.991832,6
120.118228,29.991832,6
120.127211,29.991832,6
120.136195,29.991832,7
120.145178,29.991832,7
120.154161,29.991832,7
120.163144,29.991832,10
120.172127,29.991832,12
120.18111,29.991832,14
120.190093,29.991832,14
120.199077,29.991832,15
120.20806,29.991832,16
120.217043,29.991832,18
120.226026,29.991832,22
120.235009,29.991832,27
120.243992,29.991832,29
120.252976,29.991832,29
120.261959,29.991832,26
120.270942,29.991832,17
120.279925,29.991832,13
120.288908,29.991832,11
120.297891,29.991832,10
120.306874,29.991832,8
120.315858,29.991832,8
120.324841,29.991832,7
120.333824,29.991832,6
120.342807,29.991832,6
120.35179,29.991832,6
120.360773,29.991832,6
120.369756,29.991832,6
120.37874,29.991832,6
120.387723,29.991832,6
120.396706,29.991832,6
120.405689,29.991832,6
120.414672,29.991832,6
120.423655,29.991832,7
120.432639,29.991832,8
120.441622,29.991832,9
120.450605,29.991832,11
120.459588,29.991832,13
120.468571,29.991832,17
120.477554,29.991832,20
120.486537,29.991832,25
120.495521,29.991832,29
120.504504,29.991832,37
120.513487,29.991832,40
120.52247,29.991832,46
120.531453,29.991832,50
120.540436,29.991832,54
120.54942,29.991832,55
120.558403,29.991832,56
120.567386,29.991832,57
120.576369,29.991832,58
120.585352,29.991832,57
120.594335,29.991832,57
120.603318,29.991832,56
120.612302,29.991832,55
120.621285,29.991832,49
120.630268,29.991832,44
120.639251,29.991832,35
120.648234,29.991832,32
120.657217,29.991832,28
120.666201,29.991832,24
120.675184,29.991832,20
120.684167,29.991832,16
120.69315,29.991832,13
120.702133,29.991832,11
120.711116,29.991832,9
120.720099,29.991832,8
120.729083,29.991832,8
120.738066,29.991832,9
120.747049,29.991832,9
120.756032,29.991832,10
120.765015,29.991832,11
120.773998,29.991832,11
120.782982,29.991832,12
120.791965,29.991832,11
120.800948,29.991832,14
120.809931,29.991832,16
120.818914,29.991832,19
120.827897,29.991832,26
120.83688,29.991832,32
120.845864,29.991832,40
120.854847,29.991832,42
120.86383,29.991832,38
120.872813,29.991832,35
120.881796,29.991832,33
120.890779,29.991832,29
120.899763,29.991832,27
120.908746,29.991832,25
120.917729,29.991832,22
120.926712,29.991832,20
120.935695,29.991832,16
120.944678,29.991832,14
120.953661,29.991832,12
120.962645,29.991832,10
120.971628,29.991832,10
120.980611,29.991832,10
120.989594,29.991832,9
120.998577,29.991832,8
121.00756,29.991832,8
121.016544,29.991832,9
121.025527,29.991832,11
121.03451,29.991832,12
121.043493,29.991832,16
121.052476,29.991832,21
121.061459,29.991832,23
121.070442,29.991832,21
121.079426,29.991832,16
121.088409,29.991832,13
121.097392,29.991832,12
121.106375,29.991832,13
121.115358,29.991832,16
121.124341,29.991832,21
121.133324,29.991832,28
121.142308,29.991832,33
121.151291,29.991832,37
121.160274,29.991832,35
121.169257,29.991832,28
121.17824,29.991832,26
121.187223,29.991832,21
121.196207,29.991832,18
121.20519,29.991832,21
121.214173,29.991832,24
121.223156,29.991832,28
121.232139,29.991832,30
121.241122,29.991832,31
121.250105,29.991832,28
121.259089,29.991832,24
121.268072,29.991832,20
121.277055,29.991832,17
121.286038,29.991832,15
121.295021,29.991832,15
121.304004,29.991832,17
121.312988,29.991832,20
121.321971,29.991832,20
121.330954,29.991832,19
121.339937,29.991832,19
121.34892,29.991832,18
121.357903,29.991832,18
121.366886,29.991832,18
121.37587,29.991832,18
121.384853,29.991832,18
121.393836,29.991832,21
121.402819,29.991832,26
121.411802,29.991832,32
121.420785,29.991832,38
121.429769,29.991832,47
121.438752,29.991832,49
121.447735,29.991832,48
121.456718,29.991832,46
121.465701,29.991832,41
121.474684,29.991832,38
121.483667,29.991832,33
121.492651,29.991832,29
121.501634,29.991832,29
121.510617,29.991832,28
121.5196,29.991832,33
121.528583,29.991832,39
121.537566,29.991832,46
121.54655,29.991832,49
121.555533,29.991832,52
121.564516,29.991832,53
121.573499,29.991832,53
121.582482,29.991832,54
121.591465,29.991832,53
121.600448,29.991832,53
121.609432,29.991832,52
121.618415,29.991832,52
121.627398,29.991832,52
121.636381,29.991832,53
121.645364,29.991832,54
121.654347,29.991832,55
121.663331,29.991832,54
121.672314,29.991832,54
121.681297,29.991832,56
121.69028,29.991832,56
121.699263,29.991832,55
121.708246,29.991832,53
